week,ajb9b3.csv,ajdqnf.csv,amsh7c.csv,anfz9.csv,bay6g7.csv,bpc42.csv,cjdk88.csv,ctkbn4.csv,dlokv6.csv,dsdxd8.csv,dtqb7d.csv,elnfhc.csv,habc8.csv,hemmb2.csv,hmnhx4.csv,hnldm2.csv,jac345.csv,jahq76.csv,jdf5g4.csv,jfk535.csv,jhgn9c.csv,jkn7fc.csv,jlgwxc.csv,jlkm94.csv,jmd5h8.csv,jrrgxf.csv,kab5zb.csv,kah89f.csv,kdcncc.csv,kedgm9.csv,krh5f5.csv,mdvw5.csv,mjpg95.csv,mmg9n6.csv,ms8m4.csv,mtf7w2.csv,mwwcn6.csv,ngtp8b.csv,nhm2p3.csv,njd5zf.csv,nm8c7.csv,oro26b.csv,pecxc9.csv,pnb79.csv,pt7td.csv,rrg3md.csv,tah5z2.csv,tcdzb7.csv,tjdpzd.csv,tlgdq9.csv,vvmmvd.csv,wahbf.csv,wgocnc.csv,zws2p8.csv
week2,1437.5,0.001,67.81914893617022,3239.84375,1291.510333558595,4415.82454004329,0.001,27992.1875,0.001,0.001,0.001,0.001,0.001,0.001,916.5420050352897,0.001,0.001,0.001,8654.124642139279,0.001,45827.7010494783,0.001,0.001,1437.5,0.001,3210.864426412641,6395.130275909528,0.001,0.001,0.001,0.001,70.81117021276594,1832.1957236842104,3470.4300690628816,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,529.7524545788115,9282.288308735284,0.001,7125.0,0.001,21757.8125,0.001,0.001,0.001,0.001,28491.107585927035,0.001
week2,0.001,0.001,0.001,93.58355141625614,0.001,3707.8125,0.001,37322.91666666666,0.001,0.001,0.001,0.001,0.001,0.001,875.3374165783842,0.001,0.001,0.001,6615.108465681938,0.001,81315.95629199268,0.001,0.001,0.001,0.001,13710.18642395958,0.001,0.001,0.001,0.001,0.001,63.281380964428756,0.001,1093.75,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,81.49668495515843,29920.27549317625,0.001,66.82180851063829,0.001,5046.875,10.869565217391305,0.001,11.574099476761539,0.001,3154.513888888889,0.001
week2,0.001,0.001,2160.5057565789475,0.001,1178.4569121438433,32197.13421683027,0.001,0.001,0.001,0.001,0.001,0.001,0.001,855.0862961376456,755.9585664388803,0.001,0.001,0.001,4982.251966027875,0.001,198109.2936196028,0.001,0.001,0.001,67.75960998634069,7305.486505888382,0.001,0.001,0.001,0.001,0.001,68.58552631578947,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,631.9673181803912,26692.733601296564,0.001,4773.769946808511,0.001,2159.106470048126,0.001,0.001,0.001,698.6607142857142,0.001,0.001
week2,0.001,0.001,3199.945175438597,0.001,1392.614050102044,2567.303093112245,0.001,88.21202531645571,0.001,0.001,0.001,0.001,0.001,629.5604713573464,900.7917519924664,0.001,0.001,0.001,3558.6351914925385,0.001,165597.1599152139,0.001,0.001,0.001,4690.452008928572,76.04298311187213,782.1691176470587,0.001,0.001,0.001,0.001,0.001,213.15789473684208,4964.1757829719845,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,6312.479809672329,0.001,1222.2861842105262,0.001,227.0804339574899,0.001,0.001,0.001,4890.625,0.001,0.001
week2,0.001,0.001,28.75,0.001,137.03142197691966,6126.440183080808,0.001,7051.7578125,0.001,8877.031672607389,0.001,0.001,0.001,454.227303141547,9163.863015227183,0.001,0.001,0.001,3594.4131853004005,0.001,282155.66480431263,0.001,0.001,0.001,0.001,0.001,30568.526638693053,0.001,0.001,0.001,2375.0,0.001,8062.5,2312.287186379928,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,5497.217647429829,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,23.49747474747475,0.001
week2,0.001,0.001,101.26096491228071,0.001,0.001,1685.825892857143,0.001,8914.663461538461,0.001,29201.90284943933,0.001,0.001,0.001,269.40912135495535,575.3821499401897,0.001,0.001,0.001,25.746432387057386,0.001,312634.7096134112,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,71.66528355463126,4540.934954160623,2615.625,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,5032.85128377382,0.001,7125.0,0.001,56.100398936170215,0.001,0.001,0.001,0.001,0.001,0.001
week2,0.001,0.001,4253.90625,0.001,1387.9857913803585,3132.5198239260744,0.001,27992.1875,0.001,20232.86416049485,0.001,0.001,0.001,465.9363228307993,1056.4657441262655,0.001,0.001,0.001,37.398389943315244,0.001,198988.9160985086,3707.413194444444,0.001,0.001,200.3120896515748,0.001,134.765625,0.001,0.001,0.001,7858.961542746751,116.20073497904363,285.4056860576089,18734.375,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1168.8399409765805,0.001,0.001,0.001,33250.53191489362,0.001,0.001,0.001,0.001,0.001,0.001
week2,0.001,0.001,4113.1685844346375,0.001,1398.1310177127566,6322.142595307918,0.001,494038.52961683896,0.001,5777.637157469029,0.001,0.001,0.001,827.5983146067416,1963.368412681356,0.001,0.001,0.001,4512.898742542454,0.001,168213.32130324942,14185.936207609597,0.001,0.001,1683.8543398160461,0.001,31273.4375,0.001,0.001,0.001,12496.662470144143,0.001,20.407911204795468,8882.8125,0.001,0.001,0.001,0.001,0.001,0.001,0.001,70.69672131147541,0.001,9366.622113301088,0.001,3046.0438829787236,0.001,93.58377659574468,0.001,0.001,0.001,4890.625,0.001,0.001
week2,0.001,0.001,85.13676790208191,0.001,0.001,4601.484375,0.001,10335.9375,0.001,18797.44542251004,0.001,0.001,0.001,0.001,1173.947058534624,0.001,0.001,0.001,74.69952229041128,0.001,52489.54942776491,1340.824264973728,0.001,0.001,11.195482866043612,0.001,2514.213342440801,0.001,0.001,0.001,12611.195101228459,70.7271836506159,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,11.488970588235295,0.001,4838.031489716399,0.001,43254.15302782324,479.16666666666674,2927.4379432624114,0.001,0.001,0.001,0.001,25.221877928884297,0.001
week2,0.001,0.001,3781.25,0.001,1541.7512494894931,6067.693195736469,0.001,6890.625,0.001,12139.704619710055,0.001,0.001,0.001,554.9636243386243,1094.5845091707727,0.001,0.001,0.001,2884.2157105648216,0.001,418.88302521494217,12154.017857142857,0.001,0.001,87.05357142857143,0.001,25.79365079365079,0.001,0.001,0.001,14164.400778260164,0.001,7125.0,168.75,19477.24012765176,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3384.000666556677,0.001,7308.479771883395,0.001,68.81648936170212,0.001,0.001,0.001,2567.1875,0.001,0.001
week2,0.001,0.001,2944.871794871795,0.001,71.640517066572,3335.708217412112,0.001,7851.3091774582435,0.001,5963.451305856816,0.001,0.001,0.001,114.12377450980392,482.80934786491724,0.001,0.001,0.001,35.93522887144995,0.001,379.0601825954705,13536.598601674961,0.001,0.001,0.001,0.001,135.41666666666666,0.001,16.917293233082706,0.001,23902.163971537797,0.001,87.74970509452234,21.136363636363637,48945.38816687124,0.001,0.001,0.001,0.001,0.001,0.001,15.845070422535212,15.734265734265735,2545.579256188354,0.001,17573.198492013387,0.001,42.7415780141844,15.100671140939598,0.001,0.001,0.001,0.001,0.001
week2,0.001,0.001,4408.653846153847,0.001,0.001,3596.76954330189,0.001,14064.630681818182,0.001,19021.780633801427,0.001,0.001,0.001,797.5300854037266,622.2399146530668,0.001,0.001,0.001,0.001,0.001,16.571969696969695,2028.4978923695255,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,9988.703040981098,71.338710806271,34.09747918593894,3533.854166666666,19023.80926497386,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2739.1019147525235,0.001,8796.525092473381,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
week2,0.001,0.001,41.88829787234043,15.306122448979592,948.8523622876829,5828.125,0.001,4519.591609905363,0.001,21782.458461902108,0.001,16.07142857142857,0.001,962.489983974359,8668.192402445855,0.001,0.001,0.001,7769.623345545355,0.001,2878.55259272111,1198.798744400907,0.001,14.331210191082803,0.001,15.202702702702705,9.49367088607595,0.001,0.001,16.544117647058822,6904.613088182523,34.48007805800928,0.001,2819.1218677156176,4788.508920308684,0.001,0.001,0.001,0.001,0.001,0.001,0.001,15294.393658388091,10254.543330223172,0.001,3606.8548387096776,14.903276746940387,1492.5725964113299,0.001,0.001,16.18705035971223,4890.625,0.001,0.001
week2,14.705882352941178,0.001,3646.205357142857,15.796838177533386,7421.519097222222,5297.512071262072,14.331210191082803,34303.25618378854,0.001,19126.98466076509,0.001,0.001,0.001,653.2894736842106,763.2533801100058,0.001,0.001,0.001,33.8812934683496,0.001,183.86994949494948,11468.1640625,18.0,0.001,16.236357316649283,15.202702702702705,16.18705035971223,0.001,0.001,0.001,28699.119806138086,11.289739884393065,2780.1149316109418,33352.63723401342,8140.648429816313,0.001,0.001,0.001,0.001,0.001,17.17557251908397,0.001,15.68877551020408,9449.633613582298,0.001,16.1292394655704,0.001,41.412575668565296,0.001,14.150943396226413,0.001,1640.9008751902584,15.155967450271248,18.0
week2,0.001,0.001,2425.321417301236,0.001,1982.142857142857,1333.7130689591734,0.001,62914.30351762402,0.001,6276.378673487148,0.001,0.001,0.001,36.31756756756757,1337.2880741783715,0.001,0.001,0.001,11605.074448651245,0.001,11.555466237942126,74.09382108925466,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,5163.496016349471,70.96173375146573,0.001,98.95833333333331,13062.391348231546,0.001,0.001,0.001,0.001,0.001,0.001,0.001,204.66760961810462,10927.474155470843,0.001,135.19661854103342,0.001,7125.0,0.001,0.001,0.001,221.5909090909091,0.001,0.001
week2,0.001,0.001,1190.7381635177687,31.914893617021274,4484.375,5661.6879214535475,0.001,98198.337736955,0.001,7060.25155466557,0.001,0.001,0.001,0.001,964.4438521717875,0.001,0.001,0.001,41.84169952482055,0.001,70.5592105263158,246.96828358208958,0.001,0.001,2451.3271443514645,0.001,0.001,0.001,0.001,0.001,20232.958521402412,0.001,7713.818864015179,3455.838080424477,9682.420631235,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1624.1147669735433,0.001,3562.5,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
week2,0.001,0.001,2586.502659574468,0.001,1346.8145398053075,0.001,0.001,38973.022194852645,0.001,23633.52651208333,0.001,0.001,0.001,0.001,722.4123434202303,0.001,0.001,0.001,3371.011166297969,0.001,0.001,10677.74677579365,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,46641.27000490028,70.81117021276594,3723.06251162117,0.001,3396.154919841792,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3344.373725233101,0.001,70.5592105263158,0.001,67.98537234042554,4773.170142961676,0.001,0.001,4890.625,0.001,0.001
week2,0.001,0.001,2325.6091101694915,0.001,0.001,1855.9502428703015,0.001,22156.607575237034,0.001,6885.133742495466,0.001,0.001,0.001,590.3057012432013,807.7694743680693,0.001,0.001,0.001,3247.859198625085,0.001,16.505710859479436,53.78063874173314,0.001,0.001,180.5555555555556,0.001,0.001,0.001,0.001,0.001,34181.11207176605,58.09381229407307,5976.452305649807,3696.868403191315,9263.910314739996,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,187078.125,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
week2,0.001,0.001,1342.082624329965,0.001,935.9710629280553,2307.128425722792,0.001,16243.58969787999,0.001,21411.24731654957,0.001,0.001,0.001,33.35659636062861,891.7145470827066,0.001,0.001,0.001,3412.9449578890694,0.001,86.76861702127657,31.74603174603175,0.001,0.001,0.001,0.001,0.001,0.001,32.25806451612903,0.001,9048.5306762441,0.001,8923.770745218095,34.4618935044467,3977.567154360635,0.001,0.001,0.001,0.001,0.001,0.001,0.001,32.25806451612903,2910.796771762624,0.001,31.74603174603175,0.001,3578.373015873016,31.74603174603175,0.001,0.001,0.001,0.001,0.001
week2,0.001,0.001,68.81648936170212,3593.75,7796.354166666668,10211.68154761905,0.001,9599.900021973926,0.001,10268.952452611951,0.001,0.001,0.001,987.3597272544284,6732.402753648188,0.001,0.001,0.001,0.001,0.001,0.001,40.980385456533625,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,38906.33839922659,78.68917291424954,9369.816929821971,27.18902263485552,7955.277772595709,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1150.1369161276075,0.001,0.001,0.001,69.56449468085106,0.001,0.001,0.001,4446.804503087128,0.001,0.001
week2,0.001,0.001,4572.265625,0.001,3526.922361492674,1932.7780877976197,0.001,28763.646954474614,0.001,16651.034090579462,0.001,0.001,0.001,36.815068493150676,513.0728485007338,0.001,0.001,0.001,27465.199374962798,0.001,88.26462765957446,10.416666666666666,0.001,0.001,0.001,0.001,0.001,0.001,0.001,31.74603174603175,25547.855494927753,0.001,68.31781914893618,0.001,7012.069213212602,0.001,0.001,0.001,0.001,0.001,0.001,0.001,20311.19697370673,2218.9461926961926,0.001,2006.9703786132425,0.001,3596.9082446808507,0.001,0.001,0.001,2919.087952689058,0.001,0.001
week2,0.001,0.001,1341.7570240043647,0.001,2875.0,2083.7059702049164,0.001,5903.503550421388,0.001,8571.992756528081,0.001,31.74603174603175,0.001,255.13410046571892,712.5932518587352,0.001,0.001,0.001,4365.4310246413215,0.001,42.41885054488842,0.001,0.001,31.74603174603175,0.001,0.001,32.25806451612903,0.001,0.001,0.001,3190.4296875,70.81117021276594,2404.323749204645,102.147591991342,5461.5872280090025,0.001,0.001,0.001,0.001,0.001,0.001,0.001,89582.92348383399,1317.5747863247866,0.001,3849.5224563899956,32.002048131080386,7125.0,0.001,0.001,32.25806451612903,4760.5006400470975,0.001,0.001
week2,0.001,0.001,1963.3413461538464,0.001,172.0500659072631,4024.8783135039293,0.001,46894.53125,0.001,13275.019997960308,0.001,0.001,0.001,906.9510579256684,674.2638890567912,0.001,0.001,0.001,164.86312999501538,0.001,38750.0,68.81648936170212,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,71.31584450520175,1425.0,10.416666666666666,7220.195761494252,0.001,0.001,0.001,0.001,0.001,0.001,0.001,45017.313646027775,4312.630514771431,0.001,4461.132007310664,0.001,68.81648936170212,955.491187989556,0.001,0.001,10503.109811801862,0.001,0.001
week2,0.001,0.001,0.001,31.74603174603175,0.001,5666.7408979010115,0.001,1109.9017325972584,0.001,7367.565120251752,0.001,0.001,0.001,0.001,545.9276790504152,0.001,0.001,0.001,39.473684210526315,0.001,31.74603174603175,16.07142857142857,0.001,0.001,2453.291223404255,0.001,0.001,0.001,0.001,0.001,31.914893617021274,31.874039938556066,7125.0,0.001,6139.979023601562,0.001,0.001,0.001,0.001,0.001,32.25806451612903,0.001,34944.33388537689,3884.3702435312025,0.001,21626.336215735817,0.001,39.893617021276604,9320.3125,13.775887573964493,0.001,4128.848068961685,0.001,0.001
week2,31.74603174603175,0.001,1025.3751803557586,25.198447517653985,0.001,4845.702888243099,32.25806451612903,58367.774786124544,0.001,13374.366577642788,0.001,0.001,0.001,0.001,1026.4587862436283,0.001,0.001,0.001,31.74603174603175,0.001,32.002048131080386,13679.502510138673,32.25806451612903,0.001,31.916709336064173,32.25806451612903,31.74603174603175,0.001,1204.955584000616,0.001,968.3689024390244,71.43057110862263,1717.6915322580646,94.27083333333331,6899.798392866815,0.001,0.001,0.001,0.001,0.001,0.001,0.001,24977.220696832348,31.74603174603175,0.001,7308.576098732835,0.001,49.72950250898924,0.001,31.74603174603175,0.001,29.094378495919944,32.002048131080386,32.25806451612903
week2,15.957446808510635,0.001,3403.125,0.001,0.001,1826.715835470229,0.001,3344.270636763999,0.001,7964.218043816729,0.001,0.001,0.001,0.001,247.33386414921105,0.001,0.001,0.001,0.001,0.001,1043.19920939742,601.6904239766081,0.001,0.001,0.001,0.001,0.001,0.001,8612.866553323573,0.001,0.001,68.20866034315866,10872.935814950984,0.001,7298.598571825354,0.001,0.001,0.001,0.001,0.001,0.001,0.001,104.85093729166664,3739.3927015250542,0.001,10678.853190382582,0.001,68.81648936170212,0.001,0.001,0.001,4635.4340744409665,0.001,0.001
week2,0.001,0.001,0.001,0.001,0.001,4128.255208333333,0.001,2808.850273316886,0.001,8047.95301849702,0.001,0.001,0.001,0.001,244.301196361129,0.001,0.001,0.001,2226.600060096154,0.001,8.158623417721516,5245.719530594704,0.001,0.001,0.001,0.001,0.001,0.001,2081.852632586806,0.001,82297.08886395466,71.55514834971909,3386.5574155193995,0.001,34112.44936976983,0.001,0.001,0.001,0.001,0.001,0.001,0.001,127.9336127737014,3812.752016129032,0.001,7193.472861242323,0.001,49.560546875,90.9090909090909,0.001,0.001,4127.706441181295,0.001,0.001
week2,0.001,0.001,0.001,0.001,0.001,4660.408230880136,0.001,10333.26740506329,0.001,11905.030877687124,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,61.73853176712966,67.70833333333333,0.001,0.001,0.001,0.001,0.001,0.001,2930.5388621794873,0.001,0.001,71.81071065394244,0.001,0.001,4482.347317901343,0.001,0.001,0.001,0.001,0.001,0.001,0.001,346.2812568052144,3053.8978494623657,0.001,6511.510136300398,0.001,69.07894736842104,23.72112211221122,0.001,0.001,13113.90133160473,0.001,0.001
week2,0.001,0.001,2716.534358198925,0.001,59567.83308488136,11195.858824188548,0.001,9128.76543220136,0.001,26992.32953510364,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,50.0034994400896,0.001,0.001,0.001,0.001,0.001,0.001,9882.8125,0.001,1301.3392857142858,65.53419741431972,28128.32132869538,0.001,5199.751100673784,0.001,0.001,0.001,0.001,0.001,0.001,0.001,567.5082745026284,0.001,0.001,16772.204508452076,0.001,68.81648936170212,0.001,0.001,0.001,1739.4747101221567,0.001,0.001
week2,0.001,0.001,5104.6875,0.001,298.66044318436246,4299.239720548033,0.001,41.67638965043264,0.001,1402.6591941889785,0.001,0.001,0.001,1120.4175967261906,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2402.252750058357,0.001,0.001,0.001,547.5739907255864,0.001,6254.397581442971,0.001,0.001,0.001,0.001,0.001,0.001,0.001,107612.93333772907,1522.791993677785,0.001,9881.305539153149,0.001,67.87109375,0.001,0.001,0.001,8084.204831454059,0.001,0.001
week2,0.001,0.001,1137.357949956347,0.001,0.001,1949.445921985816,0.001,50.58029075298482,0.001,102.0140117673445,0.001,0.001,0.001,1003.300518925519,0.001,0.001,0.001,0.001,26.13218864326504,0.001,0.001,2688.4261018237084,0.001,0.001,0.001,0.001,0.001,0.001,2114.434523809524,0.001,0.001,0.001,3067.6668381961326,0.001,7372.624257003494,0.001,0.001,0.001,0.001,0.001,0.001,0.001,492232.35396354255,4318.267694063927,0.001,4691.883377147186,0.001,2421.043882978724,0.001,0.001,0.001,1823.849669112613,0.001,0.001
week2,0.001,0.001,774.2768462795758,0.001,0.001,3211.993781887755,0.001,45.95200421940928,0.001,0.001,0.001,0.001,0.001,903.5767764136904,0.001,0.001,0.001,0.001,0.001,0.001,5378.90625,127.62349383293669,0.001,0.001,2453.235035211268,0.001,0.001,0.001,3296.875,0.001,0.001,71.16736322188449,0.001,0.001,7692.729181781248,0.001,0.001,0.001,0.001,0.001,0.001,39.473684210526315,366.2224264705882,2299.5967741935488,0.001,11228.710006777608,0.001,0.001,0.001,0.001,0.001,1400.324977746196,0.001,0.001
week2,0.001,0.001,2139.2823756105013,0.001,0.001,4079.8415556444143,0.001,88.21202531645571,0.001,0.001,0.001,0.001,0.001,4685.807291666667,0.001,0.001,0.001,0.001,10.106382978723405,0.001,3911.901595744681,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1147.6510932343233,0.001,0.001,0.001,0.001,0.001,3596.1485060904774,0.001,0.001,0.001,0.001,0.001,0.001,0.001,359.54648820671923,0.001,0.001,4238.956572650051,0.001,68.92641129032258,0.001,0.001,0.001,1613.5658041372308,0.001,0.001
week2,0.001,0.001,2353.9727393617018,0.001,0.001,2790.065771901709,0.001,0.001,0.001,0.001,0.001,0.001,0.001,815.0838111164197,0.001,0.001,0.001,0.001,10.106382978723405,0.001,48.01965954376804,68.0921052631579,0.001,0.001,87.05357142857143,0.001,0.001,0.001,3020.833333333333,0.001,0.001,70.56839655655095,3562.5,0.001,5798.307983780766,0.001,0.001,0.001,0.001,0.001,0.001,0.001,418.9970555304353,1691.812094155844,0.001,5038.829361632955,0.001,68.81648936170212,0.001,0.001,0.001,1556.5911546676818,0.001,0.001
week2,0.001,0.001,0.001,0.001,0.001,14216.508331476609,0.001,39.813424165758775,0.001,36.111111111111114,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,5065.000264835813,19808.59375,0.001,0.001,0.001,0.001,0.001,0.001,6678.013392857143,0.001,0.001,70.99021027270821,0.001,0.001,3364.315659306937,0.001,0.001,0.001,0.001,0.001,0.001,0.001,301.0874228206148,3235.8469202898546,0.001,25728.743288627284,0.001,68.58552631578947,17430.540920204487,0.001,0.001,836.0031132387529,0.001,0.001
week2,0.001,0.001,3354.377216312057,0.001,274.6773819002124,13612.390747207448,0.001,37.2682209256329,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,14679.196701479255,6913.913777195025,0.001,0.001,0.001,0.001,0.001,0.001,5706.136067708334,0.001,1221.728075731982,51.013293409967154,0.001,0.001,8050.316409014416,0.001,0.001,0.001,0.001,0.001,0.001,0.001,90.15526240351365,3671.651785714286,0.001,4475.730112592234,0.001,4045.75980909974,16932.281487390934,0.001,0.001,653.470666237554,0.001,0.001
